ID,Name,Origin,warehouse,status,available units,Bag weight
RF3575,Duromina #8,"Ethiopia, Agaro",Continental NJ,New Arrival,49,60 kgs
RF3576,Duromina #9,"Ethiopia, Agaro",Continental NJ,New Arrival,55,60 kgs
RF3577,Duromina #10,"Ethiopia, Agaro",Continental NJ,New Arrival,80,60 kgs
RF3283,Argion Guevara,"Peru, Cajamarca",DuPuy Houston,Spot,9,69 kgs
RF3513,Yanatile Reserve,"Peru, Cusco",Continental NJ,Spot,29,69 kgs
RF3512,Calca,"Peru, Cusco",Continental NJ,Spot,35,69 kgs
RF3515,Zenobio Quispe Mamani,"Peru, Puno",Continental NJ,Spot,5,69 kgs
RF3681,Thunguri Coop,"Kenya, Nyeri",Continental NJ,Spot,10,60 kgs
RF3526,Duromina #4,"Ethiopia, Agaro",Continental NJ,New Arrival,23,60 kgs
RF3525,Gore Dako #4,"Ethiopia, Agaro",Continental NJ,New Arrival,35,60 kgs
RF3565,Namballe,"Peru, Cajamarca",Continental NJ,Spot,26,69 kgs
RF3566,Namballe #2,"Peru, Cajamarca",Continental NJ,Spot,19,69 kgs
RF3477,Santa Teresa,"Peru, Cusco",Continental NJ,Spot,32,69 kgs
RF3441,Raul Gonzales Huisa,"Peru, Cusco",Annex,Spot,14,69 kgs
RF3444,Marcelina Huillca Quispe,"Peru, Cusco",Annex,Spot,8,69 kgs
RF3443,Hermitaño Ccana Sullca,"Peru, Cusco",Annex,Spot,10,69 kgs
RF3445,Pedro Grisologo Condori Quispe,"Peru, Cusco",Annex,Spot,9,69 kgs
RF3446,Gregorio Sullca Mamani,"Peru, Cusco",Annex,Spot,9,69 kgs
RF3439,Apaylla,"Peru, Cusco",Annex,Spot,28,69 kgs
RF3345,Micaela,"Peru, Puno",Annex,Spot,5,69 kgs
RF3369,Brigada Blend,"Peru, Amazonas",Annex,Spot,27,69 kgs
RF3376,Neyllyn Vargas Mendoza,"Peru, Amazonas",Annex,Spot,18,69 kgs
RF3427,Lucmahuayco,"Peru, Cusco",Continental NJ,Spot,58,69 kgs
RF3449,Calca,"Peru, Cusco",Annex,Spot,109,69 kgs
RF3421,Amaybamba #2,"Peru, Cusco",Continental NJ,Spot,56,69 kgs
RF3440,Amaybamba #1,"Peru, Cusco",Annex,Spot,49,69 kgs
RF3442,Frine Guevara Mellado,"Peru, Cusco",Annex,Spot,11,69 kgs
RF3475,Hugo Mariño,"Peru, Cusco",Continental NJ,Spot,11,69 kgs
RF3462,Tomas Villena Salas,"Peru, Cusco",Continental NJ,Spot,12,69 kgs
RF3456,Kukipata Lot 2,"Peru, Cusco",Continental NJ,Spot,18,69 kgs
RF3458,Cirilo Huilca Huaman,"Peru, Cusco",Continental NJ,Spot,13,69 kgs
RF3459,Lino Quispe Apaza,"Peru, Cusco",Continental NJ,Spot,14,69 kgs
RF3464,Jose Beltran Guevara Mellado,"Peru, Cusco",Continental NJ,Spot,15,69 kgs
RF3461,Raul Huillca Ccallo,"Peru, Cusco",Continental NJ,Spot,23,69 kgs
RF3466,Serapio Herrera Mamani,"Peru, Cusco",Continental NJ,Spot,5,69 kgs
RF3463,Jesus Bernal Alpaca,"Peru, Cusco",Continental NJ,Spot,19,69 kgs
RF3465,Cirilo Quispe Huillca,"Peru, Cusco",Continental NJ,Spot,21,69 kgs
RF3468,Jesus Yucra Mamani,"Peru, Puno",Continental NJ,Spot,2,69 kgs
RF3467,Wilson Sucaticona Caturra,"Peru, Puno",Continental NJ,Spot,12,69 kgs
RF3367,Suyo,"Peru, Cusco",Continental NJ,Spot,31,69 kgs
RF3460,Fermin Mendoza Alcazar,"Peru, Cusco",Continental NJ,Spot,10,69 kgs
RF3478,Tendalpampa,"Peru, Cusco",Continental NJ,Spot,15,69 kgs
RF3452,Acconcharcas,"Peru, Cusco",Continental NJ,Spot,25,69 kgs
RF3454,Juan Garcia Casa Acconcharcas,"Peru, Cusco",Continental NJ,Spot,9,69 kgs
RF3381,Namballe,"Peru, Cajamarca",Annex,Spot,21,69 kgs
RF3450,Calca,"Peru, Cusco",Continental NJ,Spot,44,69 kgs
RF3451,Alto Inambari,"Peru, Puno",Continental NJ,Spot,39,69 kgs
RF3453,Kukipata Reserve,"Peru, Cusco",Continental NJ,Spot,40,69 kgs
RF3455,Kukipata Lot 1,"Peru, Cusco",Continental NJ,Spot,74,69 kgs
RF3368,Abrahan Coronel Vargas,"Peru, Amazonas",Annex,Spot,10,69 kgs
RF3370,Felicita Ruiz Bautista,"Peru, Amazonas",Annex,Spot,1,69 kgs
RF3371,Gilmer Cieza Fernandez,"Peru, Amazonas",Annex,Spot,2,69 kgs
RF3378,Everto Guerrero Nuñez,"Peru, Cajamarca",Annex,Spot,3,69 kgs
RF3416,Norma Veronica Huillca,"Peru, Cusco",Annex,Spot,9,69 kgs
RF3375,Jesús Gomez Villanueva,"Peru, Amazonas",Annex,Spot,21,69 kgs
RF3382,Pueblo Libre,"Peru, Cajamarca",Annex,Spot,34,69 kgs
RF3379,Javier Fernandez Cieza,"Peru, Cajamarca",Annex,Spot,14,69 kgs
RF3413,Umapata,"Peru, Cusco",Annex,Spot,33,69 kgs
RF3417,Julio Cruz Quispe,"Peru, Cusco",Annex,Spot,20,69 kgs
RF3386,Lucmabamba Reserve,"Peru, Cusco",Annex,Spot,6,69 kgs
RF3357,Miguel Angel Quispe Luna,"Peru, Cusco",Annex,Spot,15,69 kgs
RF3430,Yanatile,"Peru, Cusco",Continental NJ,Spot,4,69 kgs
RF3431,Huaynapata,"Peru, Cusco",Continental NJ,Spot,14,69 kgs
RF3432,Armando Soncco Toledo,"Peru, Puno",Continental NJ,Spot,2,69 kgs
RF3260,Primitiva Apaza Bourbon,"Peru, Puno",Continental NJ,Spot,1,69 kgs
RF3321,Frine Guevara Mellado,"Peru, Cusco",Continental NJ,New Arrival,19,69 kgs
RF3318,Inza Decaf,"Colombia, Inza",Continental NJ,Spot,44,70 kgs
RF3327,Julian Bellota Aguilar,"Peru, Cusco",Continental NJ,New Arrival,12,69 kgs
